time;observations
0.7552;-0.05423385474551691
0.7554;-0.05494708456313938
0.7556;-0.05758082403877013
0.7558;-0.05595870630533048
0.756;-0.05504627609285287
0.7562;-0.055841865352192925
0.7564;-0.05440577279139383
0.7566;-0.05299720005514755
0.7568;-0.05531132346485164
0.757;-0.05376396051103164
0.7572;-0.053363190576547974
0.7574;-0.053136833339963954
0.7576;-0.05288945299063631
0.7578;-0.0512128366634568
0.758;-0.049448070791132524
0.7582;-0.0486297402647308
0.7584;-0.049016595999682694
0.7586;-0.05033347132836896
0.7588;-0.05035752907169443
0.759;-0.048050647964507504
0.7592;-0.04651276799841944
0.7594;-0.049402245740985284
0.7596;-0.05011708675754049
0.7598;-0.054322365977947235
0.76;-0.05074959018959151
0.7602;-0.05087163697764022
0.7604;-0.050755505186564756
0.7606;-0.04979781871821254
0.7608;-0.051272446112681926
0.761;-0.050053845286819776
0.7612;-0.04792899566476048
0.7614;-0.04810879466913007
0.7616;-0.0487759698170086
0.7618;-0.050710814891349536
0.762;-0.04995365842144362
0.7622;-0.05056903809297924
0.7624;-0.05080759441495097
0.7626;-0.051005813424456405
0.7628;-0.05044529401015834
0.763;-0.05297901006259033
0.7632;-0.052805890423379666
0.7634;-0.05367904730815046
0.7636;-0.053775985850774116
0.7638;-0.052740955976656616
0.764;-0.05244166413103815
0.7642;-0.052258685968017984
0.7644;-0.05004411802529758
0.7646;-0.0493229977725989
0.7648;-0.04930126190222456
0.765;-0.04936654837216298
0.7652;-0.04875680013276664
0.7654;-0.0492240975151369
0.7656;-0.049054252880384085
0.7658;-0.048759653844537114
0.766;-0.04897664748776126
0.7662;-0.0479768292686883
0.7664;-0.04845846703291046
0.7666;-0.048762795369738994
0.7668;-0.04755477010621179
0.767;-0.04603378054879872
0.7672;-0.04407065064245361
0.7674;-0.044568156536725294
0.7676;-0.044142012696429804
0.7678;-0.04403285607775486
0.768;-0.04598081211184616
0.7682;-0.04567892297003938
0.7684;-0.04464045716977621
0.7686;-0.04617098015284309
0.7688;-0.04658786886121542
0.769;-0.04634923491875414
0.7692;-0.04542309632683311
0.7694;-0.04471354747549039
0.7696;-0.04386824972678915
0.7698;-0.0423202376324672
0.77;-0.04005784521171133
0.7702;-0.04322961110923983
0.7704;-0.043070003784487214
0.7706;-0.04269320239110024
0.7708;-0.04549767999972337
0.771;-0.045966893347006786
0.7712;-0.046031036181194196
0.7714;-0.04364827758418306
0.7716;-0.04326631785819037
0.7718;-0.041460329192358404
0.772;-0.04114606266219846
0.7722;-0.03944196183698266
0.7724;-0.04111147828822171
0.7726;-0.04119506668491078
0.7728;-0.040607580759871684
0.773;-0.04113481889849276
0.7732;-0.03990457490287007
0.7734;-0.04008556172578046
0.7736;-0.04120719730028446
0.7738;-0.038712886764908895
0.774;-0.03654416427803523
0.7742;-0.03504996026023052
0.7744;-0.03865033575191835
0.7746;-0.04009967880928081
0.7748;-0.039181800881999095
0.775;-0.040533757615085465
0.7752;-0.038942071382914965
0.7754;-0.036892815788064935
0.7756;-0.037263468518896316
0.7758;-0.035868025035515935
0.776;-0.03607140533809457
0.7762;-0.03785259666770333
0.7764;-0.037612335052477755
0.7766;-0.038172409965648475
0.7768;-0.0374041935861322
0.777;-0.03535919797716929
0.7772;-0.036066237115607094
0.7774;-0.034102493785717065
0.7776;-0.0319291149475888
0.7778;-0.03188848161558324
0.778;-0.03175522740005937
0.7782;-0.030933977528600404
0.7784;-0.03122496741542464
0.7786;-0.030329748633412108
0.7788;-0.029734919183262088
0.779;-0.029121947265464028
0.7792;-0.0322172956444917
0.7794;-0.031983587271884516
0.7796;-0.0317225927200625
0.7798;-0.03289034848258903
0.78;-0.03057660491789177
0.7802;-0.031084254237501975
0.7804;-0.033202661215076534
0.7806;-0.030594134184791455
0.7808;-0.031905011356154596
0.781;-0.031116704461931266
0.7812;-0.033774273653148175
0.7814;-0.03411603723038248
0.7816;-0.034516535751464815
0.7818;-0.031779805290421397
0.782;-0.03321846991876642
0.7822;-0.03240998187126217
0.7824;-0.03404603707934526
0.7826;-0.034214030211467766
0.7828;-0.03605011730354973
0.783;-0.03769098840558125
0.7832;-0.037933851094143066
0.7834;-0.03453334516162497
0.7836;-0.03314697019474819
0.7838;-0.030817071751837094
0.784;-0.031476435730688104
0.7842;-0.031216517247735477
0.7844;-0.031398114718450464
0.7846;-0.03203287229907697
0.7848;-0.03073079556678203
0.785;-0.03247793837140851
0.7852;-0.03234718183940737
0.7854;-0.030903892699707548
0.7856;-0.030544120613556103
0.7858;-0.030328315417925984
0.786;-0.029442681916552627
0.7862;-0.02957678980266137
0.7864;-0.030165846048842662
0.7866;-0.03130696774415234
0.7868;-0.03217302421832909
0.787;-0.03230609028969436
0.7872;-0.03295430723620461
0.7874;-0.0346303566777044
0.7876;-0.03569456189523356
0.7878;-0.03614784749703369
0.788;-0.036696293694225536
0.7882;-0.03597275438445269
0.7884;-0.03868662824490155
0.7886;-0.040127132483332995
0.7888;-0.039771437408648566
0.789;-0.0430855411582812
0.7892;-0.04346383656683398
0.7894;-0.043022975046223294
0.7896;-0.04437982768699864
0.7898;-0.04472250594202463
0.79;-0.04400119938241464
0.7902;-0.04564806372767498
0.7904;-0.046424390150501024
0.7906;-0.048257804910866564
0.7908;-0.04784053023217055
0.791;-0.04825470089183859
0.7912;-0.049644287554008876
0.7914;-0.05021637971281811
0.7916;-0.050756796896472924
0.7918;-0.05409875395950851
0.792;-0.05420323339161037
0.7922;-0.057090606060005156
0.7924;-0.058252435690364424
0.7926;-0.05912008744583132
0.7928;-0.05939861077959058
0.793;-0.05958984002832736
0.7932;-0.06327636029307436
0.7934;-0.062377025688820344
0.7936;-0.05894485991194435
0.7938;-0.05682614353765332
0.794;-0.05743942760364114
0.7942;-0.05882445731514307
0.7944;-0.058037474954191294
0.7946;-0.05930665833457688
0.7948;-0.05886996059162134
0.795;-0.05816501099508146
0.7952;-0.059617280368905116
0.7954;-0.06000127097595111
0.7956;-0.06289533720166803
0.7958;-0.06383042292025727
0.796;-0.06525134704953005
0.7962;-0.061898820809784705
0.7964;-0.06304568608810467
0.7966;-0.06491138134169566
0.7968;-0.06756143680229071
0.797;-0.06686869618651681
0.7972;-0.0662864619672422
0.7974;-0.069216641439417
0.7976;-0.06747029739978047
0.7978;-0.06695719060837173
0.798;-0.06640417064577069
0.7982;-0.0661020827118574
0.7984;-0.065046926892811
0.7986;-0.06453686832835448
0.7988;-0.06428451192923318
0.799;-0.0656874663836567
0.7992;-0.06523720393614602
0.7994;-0.06455801634336825
0.7996;-0.06572262493001316
0.7998;-0.06589319185050425
0.8;-0.06473429077552553
0.8002;-0.06511726389609117
0.8004;-0.0656904846235525
0.8006;-0.06366570338148253
0.8008;-0.06241668254562965
0.801;-0.06362825629893244
0.8012;-0.0640430530421539
0.8014;-0.06513497817215172
0.8016;-0.0633215495670222
0.8018;-0.06318213231742799
0.802;-0.062016775244069504
0.8022;-0.05981372168158747
0.8024;-0.06025860554596422
0.8026;-0.05860253395567005
0.8028;-0.058641630249594484
0.803;-0.058948187336685665
0.8032;-0.05876216770952645
0.8034;-0.05657624352263815
0.8036;-0.056197269291639124
0.8038;-0.053891564570414066
0.804;-0.05276738838513733
0.8042;-0.05258226900169383
0.8044;-0.051125203558939486
0.8046;-0.04962420704549735
0.8048;-0.05114993966053202
0.805;-0.0515381230384417
0.8052;-0.05182006735191591
0.8054;-0.05368430237259534
0.8056;-0.05465603283690065
0.8058;-0.05471867866677732
0.806;-0.05543581897286037
0.8062;-0.05368601803277539
0.8064;-0.05345960014952558
0.8066;-0.051450363770940526
0.8068;-0.05093015485096394
0.807;-0.05103420540502945
0.8072;-0.05290530802758227
0.8074;-0.05478636834203768
0.8076;-0.053618222758684636
0.8078;-0.05372448792590956
0.808;-0.054469326874713876
0.8082;-0.053547253851881575
0.8084;-0.05328369015671274
0.8086;-0.05440761803558757
0.8088;-0.05427442413900832
0.809;-0.05246070787112955
0.8092;-0.053957474103972586
0.8094;-0.05295337160550902
0.8096;-0.054724530088938274
0.8098;-0.05560133978085816
0.81;-0.05642681128509143
0.8102;-0.05859695473968596
0.8104;-0.05718290228237525
0.8106;-0.056196545150441146
0.8108;-0.05648317222763647
0.811;-0.05353755244421951
0.8112;-0.05235463209493357
0.8114;-0.05161625219847299
0.8116;-0.05369333381492423
0.8118;-0.05481498517958869
0.812;-0.05439272605912722
0.8122;-0.05494923958879538
0.8124;-0.05466526526011818
0.8126;-0.05275414386950486
0.8128;-0.050802675150534986
0.813;-0.05208555207554599
0.8132;-0.05134101391559438
0.8134;-0.05137912376770785
0.8136;-0.051528543926201986
0.8138;-0.050720029669430934
0.814;-0.05004362561657713
0.8142;-0.04982693169039983
0.8144;-0.049211314656629195
0.8146;-0.04752251132954252
0.8148;-0.046131375798754204
0.815;-0.04722467296763861
0.8152;-0.04590572177748508
0.8154;-0.04429045028828356
0.8156;-0.04299448240048128
0.8158;-0.04343381397356463
0.816;-0.04092067733191951
0.8162;-0.040624404436548286
0.8164;-0.03930308637644339
0.8166;-0.039673543349942136
0.8168;-0.04135649802931226
0.817;-0.043302004383477345
0.8172;-0.04165542017786814
0.8174;-0.04065530652764162
0.8176;-0.04038470843623154
0.8178;-0.040043690332981934
0.818;-0.03806526297111548
0.8182;-0.03777917424560928
0.8184;-0.036755333800365955
0.8186;-0.037086739252001726
0.8188;-0.0342007033564944
0.819;-0.03399168234335098
0.8192;-0.033058464282144095
0.8194;-0.0338328591860357
0.8196;-0.033676149986867035
0.8198;-0.03661549091255024
0.82;-0.036829836637385406
0.8202;-0.03314451679524565
0.8204;-0.0325441166352908
0.8206;-0.03315071343070643
0.8208;-0.0343719763772394
0.821;-0.033305945730052446
0.8212;-0.030691915084225696
0.8214;-0.03212256947052554
0.8216;-0.034437338346199615
0.8218;-0.032843883221167124
0.822;-0.03370249051940628
0.8222;-0.03328970886845347
0.8224;-0.033318241643160024
0.8226;-0.028959631213270172
0.8228;-0.027981618859329368
0.823;-0.029449688236361724
0.8232;-0.030652413044589114
0.8234;-0.031829849118532996
0.8236;-0.03018143155842062
0.8238;-0.028016038123468274
0.824;-0.024541591034471295
0.8242;-0.02702286560399579
0.8244;-0.028817089718716223
0.8246;-0.027577865834339556
0.8248;-0.0258221671129821
0.825;-0.025983957680184785
0.8252;-0.025254395733774755
0.8254;-0.02484167983897351
0.8256;-0.024878364820077548
0.8258;-0.025991626344073773
0.826;-0.02319053221107995
0.8262;-0.022557171273104394
0.8264;-0.020554071911243314
0.8266;-0.021531551551923777
0.8268;-0.018076436563094073
0.827;-0.01818668388331933
0.8272;-0.018041937190554996
0.8274;-0.01583856350374744
0.8276;-0.01505248345757054
0.8278;-0.013931940223482467
0.828;-0.013443092952185015
0.8282;-0.015710599040846072
0.8284;-0.014411774273372636
0.8286;-0.014445847445821117
0.8288;-0.015019915670934695
0.829;-0.016667928060466696
0.8292;-0.014473843694758907
0.8294;-0.016932461218380705
0.8296;-0.01821592741767846
0.8298;-0.018576823857132656
0.83;-0.017317729164719756
0.8302;-0.01663395496916323
0.8304;-0.017184206154162912
0.8306;-0.0179933725482557
0.8308;-0.018127708618578816
0.831;-0.017992318079541814
0.8312;-0.017561458244853823
0.8314;-0.01727566120509478
0.8316;-0.021160788877376206
0.8318;-0.01781205430584813
0.832;-0.019038984735648155
0.8322;-0.02185487819481463
0.8324;-0.020385670557927754
0.8326;-0.022041311884199367
0.8328;-0.02201175687118125
0.833;-0.023265866003329493
0.8332;-0.020942697886320513
0.8334;-0.020915929855209615
0.8336;-0.017951458647878588
0.8338;-0.016182548252448994
0.834;-0.016316286706828005
0.8342;-0.016901712215336484
0.8344;-0.019174144601750605
0.8346;-0.020030890351983285
0.8348;-0.020320950742786323
0.835;-0.02002297305706692
0.8352;-0.01973897054423153
0.8354;-0.020423428000733365
0.8356;-0.020946243496671936
0.8358;-0.01993756058623077
0.836;-0.01899974287734895
0.8362;-0.020167278909533026
0.8364;-0.019160554437667048
0.8366;-0.020511186654057125
0.8368;-0.01955645814071415
0.837;-0.0199495923854649
0.8372;-0.01902150746178962
0.8374;-0.018953910165396375
0.8376;-0.01989170275468224
0.8378;-0.018827810531871204
0.838;-0.019885615575507838
0.8382;-0.02168986098529603
0.8384;-0.023220783212577423
0.8386;-0.022949236554247184
0.8388;-0.020477823061653494
0.839;-0.022363275349756687
0.8392;-0.023395048956704686
0.8394;-0.02414989866920126
0.8396;-0.024296622579457566
0.8398;-0.02328651179765555
0.84;-0.023153963119599358
0.8402;-0.02375420612811359
0.8404;-0.02316647295953084
0.8406;-0.022017986622700478
0.8408;-0.02009997667483597
0.841;-0.01751708081342277
0.8412;-0.017801557592634236
0.8414;-0.019472676356405132
0.8416;-0.016742009558009398
0.8418;-0.01789719985009145
0.842;-0.01753778476623585
0.8422;-0.015242364070616089
0.8424;-0.015267775673042189
0.8426;-0.016008390845085273
0.8428;-0.017184955861529412
0.843;-0.018098045153901423
0.8432;-0.018150760066872978
0.8434;-0.01718760256542687
0.8436;-0.016413629558169995
0.8438;-0.016332176181880688
0.844;-0.017988945851985842
0.8442;-0.018277342315793584
0.8444;-0.02031148529894155
0.8446;-0.019496280778627847
0.8448;-0.018170764253210247
0.845;-0.020008592827041836
0.8452;-0.019946069176536116
0.8454;-0.0188800239927608
0.8456;-0.018763469271894765
0.8458;-0.01722025287000295
0.846;-0.01762293617978635
0.8462;-0.017699448195385305
0.8464;-0.015357398817200467
0.8466;-0.01567676916178218
0.8468;-0.016958487197374746
0.847;-0.01717896468818479
0.8472;-0.01812538852061777
0.8474;-0.019620897488527037
0.8476;-0.020779782778680284
0.8478;-0.021135104777536953
0.848;-0.02197929920169526
0.8482;-0.020618536370208843
0.8484;-0.021365513074984122
0.8486;-0.024145298228604478
0.8488;-0.023937517190972476
0.849;-0.025539154859727516
0.8492;-0.027420847546813426
0.8494;-0.02869906348929728
0.8496;-0.029636063304518012
0.8498;-0.02936071490769033
0.85;-0.029570572675783044
0.8502;-0.031683241697042765
0.8504;-0.032694046080192635
0.8506;-0.03146178590775752
0.8508;-0.03314224197992304
0.851;-0.03168727123208484
0.8512;-0.029940791772665953
0.8514;-0.032049321909446
0.8516;-0.0315617642809465
0.8518;-0.030093339283674487
0.852;-0.03343555676718387
0.8522;-0.03522964265250608
0.8524;-0.03671423795721255
0.8526;-0.03726314003441692
0.8528;-0.038988744445214045
0.853;-0.03756582727103682
0.8532;-0.03660413309989945
0.8534;-0.03625609589811943
0.8536;-0.03659179972541636
0.8538;-0.03577983733721631
0.854;-0.036174569792249776
0.8542;-0.033147248182738745
0.8544;-0.0324769458732923
0.8546;-0.03262185891798906
0.8548;-0.03309495413171075
0.855;-0.03207680692503126
0.8552;-0.030155899340940196
0.8554;-0.02961248193311948
0.8556;-0.030504720383564884
0.8558;-0.030461718065301787
0.856;-0.030639268289626893
0.8562;-0.030870800683488426
0.8564;-0.03246001066270679
0.8566;-0.0319145781521088
0.8568;-0.0313177258747492
0.857;-0.031214479185033114
0.8572;-0.030539517536085505
0.8574;-0.03095980675141012
0.8576;-0.033338982757104424
0.8578;-0.03429769350323524
0.858;-0.03381480676972363
0.8582;-0.033490463305977256
0.8584;-0.03209906740179959
0.8586;-0.034417928072523654
0.8588;-0.032291459161800776
0.859;-0.03221173691576299
0.8592;-0.03409661752622124
0.8594;-0.033233059267958935
0.8596;-0.034128220986419024
0.8598;-0.0322218354451772
0.86;-0.03201671513916543
0.8602;-0.0336140397041863
0.8604;-0.033493585682297704
0.8606;-0.030424273421770693
0.8608;-0.030546313721955373
0.861;-0.02976863462850369
0.8612;-0.028275677919978332
0.8614;-0.02317119021664781
0.8616;-0.024458414303356733
0.8618;-0.02280565417093011
0.862;-0.02161951489924092
0.8622;-0.023361725746037794
0.8624;-0.023345790228189462
0.8626;-0.024164228740360352
0.8628;-0.023839816339880554
0.863;-0.023389653013198095
0.8632;-0.02388165082721274
0.8634;-0.024481925190010925
0.8636;-0.02557861042953123
0.8638;-0.02434467641808857
0.864;-0.022367621924827857
0.8642;-0.021660886777613533
0.8644;-0.021869484770584396
0.8646;-0.01902622932885325
0.8648;-0.018181776412417628
0.865;-0.01491248264232849
0.8652;-0.016267811136521072
0.8654;-0.013965973472570987
0.8656;-0.013389874657547936
0.8658;-0.014630642056111927
0.866;-0.01538680499149233
0.8662;-0.016612744908552187
0.8664;-0.016644632823924074
0.8666;-0.01672412230948082
0.8668;-0.017871577466560064
0.867;-0.01834962114134018
0.8672;-0.018569471415899767
0.8674;-0.018682434936562377
0.8676;-0.017716429186075865
0.8678;-0.017045927814954464
0.868;-0.018679800767086457
0.8682;-0.01658002586159703
0.8684;-0.01811642843551038
0.8686;-0.018793487118722255
0.8688;-0.017430472862153216
0.869;-0.015241638677268935
0.8692;-0.01388376369066896
0.8694;-0.01542390433287027
0.8696;-0.013803055177641736
0.8698;-0.015033702321569982
0.87;-0.01788603932901876
0.8702;-0.021120910571226763
0.8704;-0.024113658338224868
0.8706;-0.023082052876648038
0.8708;-0.02504920972100739
0.871;-0.025162789211501713
0.8712;-0.02823674807942333
0.8714;-0.027574686938279743
0.8716;-0.027925234145198558
0.8718;-0.03042335505164387
0.872;-0.03235915041323148
0.8722;-0.03158530513116944
0.8724;-0.031841141662729534
0.8726;-0.029519672723589487
0.8728;-0.03227484083600332
0.873;-0.029728354866915198
0.8732;-0.03010691005295553
0.8734;-0.03384756732176961
0.8736;-0.03461963165847092
0.8738;-0.032491649381761724
0.874;-0.02933753603672449
0.8742;-0.030375071505547635
0.8744;-0.028643746949491802
0.8746;-0.02622460783531
0.8748;-0.02510842036844131
0.875;-0.025185080804313836
0.8752;-0.02372272659177094
0.8754;-0.023669445350007718
0.8756;-0.02456522788684953
0.8758;-0.02311092399850584
0.876;-0.024111276322157437
0.8762;-0.02354399273768895
0.8764;-0.025213144334900035
0.8766;-0.025065083878633
0.8768;-0.02587775005813487
0.877;-0.02469803134402866
0.8772;-0.026849542983490585
0.8774;-0.028632113076683396
0.8776;-0.02865596689357471
0.8778;-0.027602370353685898
0.878;-0.02841981650689663
0.8782;-0.02961428507009938
0.8784;-0.03003509069334517
0.8786;-0.03122377753517726
0.8788;-0.030820670770063188
0.879;-0.03329322106405833
0.8792;-0.032943595648918224
0.8794;-0.03119841892456908
0.8796;-0.031390245309472216
0.8798;-0.03199123913118115
0.88;-0.03440504633335972
0.8802;-0.036398536441918206
0.8804;-0.037152223830650206
0.8806;-0.037579883389966845
0.8808;-0.038754535963657744
0.881;-0.040542638279512586
0.8812;-0.04071734538508535
0.8814;-0.039690385822038404
0.8816;-0.037960229801961745
0.8818;-0.039325456622347134
0.882;-0.0414198322926878
0.8822;-0.04302607925727204
0.8824;-0.042674369438574535
0.8826;-0.04153545457567859
0.8828;-0.04000377351185183
0.883;-0.04218309813412169
0.8832;-0.043518672503741945
0.8834;-0.0413275587915112
0.8836;-0.04074172169749447
0.8838;-0.04336862106401805
0.884;-0.04117715797849622
0.8842;-0.04014824798637015
0.8844;-0.03991030227694384
0.8846;-0.03999171413302217
0.8848;-0.03960688631263165
0.885;-0.03695915851687158
0.8852;-0.03677840118588615
0.8854;-0.03739966609797446
0.8856;-0.03849534183617723
0.8858;-0.03592891426933733
0.886;-0.034741747914554665
0.8862;-0.03476500079297929
0.8864;-0.03560674790471917
0.8866;-0.03394301809572587
0.8868;-0.03436403758422173
0.887;-0.03380855074834794
0.8872;-0.03656145510344217
0.8874;-0.03781879538720675
0.8876;-0.0394327946991941
0.8878;-0.039794215920036236
0.888;-0.04117006514232524
0.8882;-0.03975888728048299
0.8884;-0.03851585012970547
0.8886;-0.03646914917156329
0.8888;-0.03631563622877307
0.889;-0.03744718526687287
0.8892;-0.03653869597566216
0.8894;-0.036858524544250995
0.8896;-0.03610865695196892
0.8898;-0.03653723619637597
0.89;-0.037472064659038566
0.8902;-0.03787464597931853
0.8904;-0.037532226562637994
0.8906;-0.03637648251874778
0.8908;-0.037801782972005815
0.891;-0.03818710518714555
0.8912;-0.039438659409239074
0.8914;-0.03960510292505915
0.8916;-0.04009574665950666
0.8918;-0.041006748225865024
0.892;-0.04198045383021242
0.8922;-0.04310191405528946
0.8924;-0.04592808712645906
0.8926;-0.047350781175539404
0.8928;-0.04780138868752828
0.893;-0.04879933064510886
0.8932;-0.0506153743549347
0.8934;-0.05082688677356544
0.8936;-0.05085554127729628
0.8938;-0.05017283560026075
0.894;-0.049142514033300735
0.8942;-0.048540534506382016
0.8944;-0.04972609871293166
0.8946;-0.04989594606526634
0.8948;-0.0492214024413411
0.895;-0.047610336059588365
0.8952;-0.04579491852840774
0.8954;-0.04514386621514585
0.8956;-0.04682945392058169
0.8958;-0.04785452647984287
0.896;-0.04818539888334749
0.8962;-0.04793928007881865
0.8964;-0.04708803045072743
0.8966;-0.04685364547122835
0.8968;-0.04531314407464365
0.897;-0.0458340987193534
0.8972;-0.041140161105991974
0.8974;-0.04217657911282724
0.8976;-0.04419535444936708
0.8978;-0.047313299729165516
0.898;-0.04712221729851162
0.8982;-0.04915015478839168
0.8984;-0.04977725393942349
0.8986;-0.05095814467876977
0.8988;-0.05032037892497565
0.899;-0.0474571395010881
0.8992;-0.04798083272862792
0.8994;-0.047498259531740694
0.8996;-0.04640495395712624
0.8998;-0.046788390144152384
0.9;-0.045345671147688414
0.9002;-0.04653814288426908
0.9004;-0.04592328995572986
0.9006;-0.046671699369583874
0.9008;-0.044869684205609835
0.901;-0.045811468986966496
0.9012;-0.04640105524463514
0.9014;-0.04608421225728535
0.9016;-0.0456905870545805
0.9018;-0.041917247794559936
0.902;-0.04054192444126003
0.9022;-0.04009409320566374
0.9024;-0.03959417758784449
0.9026;-0.038205601276581444
0.9028;-0.03885704389451937
0.903;-0.03921534969502444
0.9032;-0.038648307090600104
0.9034;-0.038742632644573304
0.9036;-0.0358144772450534
0.9038;-0.03579244151232804
0.904;-0.03624955329588169
0.9042;-0.03670681969365521
0.9044;-0.03611733176269767
0.9046;-0.03473842366186327
0.9048;-0.034823586517296466
0.905;-0.033629674113051664
0.9052;-0.03368894683826621
0.9054;-0.03249249212499294
0.9056;-0.032270817116522646
0.9058;-0.032632523103430365
0.906;-0.03330316308588907
0.9062;-0.03425774477398817
0.9064;-0.03421684089257618
0.9066;-0.03290783852946197
0.9068;-0.03265631458293843
0.907;-0.03195842659994684
0.9072;-0.03335196436093837
0.9074;-0.03334541307401268
0.9076;-0.03380220350285871
0.9078;-0.03358336334247925
0.908;-0.03201787967258575
0.9082;-0.030510967230204297
0.9084;-0.031194210155561276
0.9086;-0.03003211965038932
0.9088;-0.030731707368366203
0.909;-0.029459065343746683
0.9092;-0.02778772493509717
0.9094;-0.026832088562131564
0.9096;-0.028365588626926154
0.9098;-0.027188612633112775
0.91;-0.02612186561478798
0.9102;-0.02595120021895958
0.9104;-0.025596098197371464
0.9106;-0.02549594624182653
0.9108;-0.026940062067952006
0.911;-0.02658686597432195
0.9112;-0.02695237264678095
0.9114;-0.02502529308618731
0.9116;-0.025448222476455902
0.9118;-0.02666874872386803
0.912;-0.02780729807588568
0.9122;-0.02838663996484696
0.9124;-0.029978301317242884
0.9126;-0.03141874952333267
0.9128;-0.029408729734890268
0.913;-0.030981347378813546
0.9132;-0.034325855120710895
0.9134;-0.036253093308772404
0.9136;-0.037334875850668796
0.9138;-0.03581074048118806
0.914;-0.03575725790961436
0.9142;-0.030167466781630917
0.9144;-0.02799912553525623
0.9146;-0.02861432662498859
0.9148;-0.030950614593573962
0.915;-0.03206625734536667
0.9152;-0.033111190707011955
0.9154;-0.032797468615670754
0.9156;-0.033043751910103676
0.9158;-0.033470207769586924
0.916;-0.030611619676545073
0.9162;-0.030175687145587878
0.9164;-0.031403006464251225
0.9166;-0.03333865512234546
0.9168;-0.0319778714143298
0.917;-0.032963743259515836
0.9172;-0.032035510507321056
0.9174;-0.031280579429678344
0.9176;-0.02972144571824899
0.9178;-0.029462526696545473
0.918;-0.03032710359830117
0.9182;-0.03313642591640849
0.9184;-0.031823037928145136
0.9186;-0.03047820812833882
0.9188;-0.02910023857797488
0.919;-0.029677516142813123
0.9192;-0.027715254066210688
0.9194;-0.027523601665435788
0.9196;-0.02843956703022721
0.9198;-0.02899470172587131
0.92;-0.026836012198708594
0.9202;-0.024634193432321372
0.9204;-0.023659933427541135
0.9206;-0.024811034247823438
0.9208;-0.025121227273438292
0.921;-0.02704853205233429
0.9212;-0.026121628035399743
0.9214;-0.026605560011879015
0.9216;-0.025658873992328076
0.9218;-0.025278421193999357
0.922;-0.028119334227721157
0.9222;-0.02775793807111897
0.9224;-0.028676724542298998
0.9226;-0.03018332509492795
0.9228;-0.02831817814728274
0.923;-0.028183642727948974
0.9232;-0.028089299651457258
0.9234;-0.02490852731730637
0.9236;-0.026669751212148485
0.9238;-0.027294077607631674
0.924;-0.028011225373329347
0.9242;-0.027251575725812133
0.9244;-0.025111163774822882
0.9246;-0.025126110788109474
0.9248;-0.021820720252970535
0.925;-0.01996775516649658
0.9252;-0.017587795940861996
0.9254;-0.015602758077997004
0.9256;-0.016891253926142175
0.9258;-0.01498960504610048
0.926;-0.015043055776195838
0.9262;-0.014848056059310244
0.9264;-0.014367179229018765
0.9266;-0.0132093166979913
0.9268;-0.013205213267739782
0.927;-0.011825389235228016
0.9272;-0.010215265311082628
0.9274;-0.009536636746080681
0.9276;-0.007134762463692263
0.9278;-0.005824792536203127
0.928;-0.0051674524939281565
0.9282;-0.005620618708253081
0.9284;-0.004040013644545895
0.9286;-0.002912972569258256
0.9288;-0.004819205369760768
0.929;-0.0038454463837024086
0.9292;-0.001849102741949056
0.9294;-0.003414132357494149
0.9296;-0.0033984093632812144
0.9298;-0.004405868774701283
0.93;-0.002335103160616664
0.9302;-0.004044258445240207
0.9304;-0.004653638324021956
0.9306;-0.005883321477463548
0.9308;-0.00560115963681615
0.931;-0.007272581987862247
0.9312;-0.004573750848487016
0.9314;-0.0025954974005904146
0.9316;-0.0024268281270491614
0.9318;-0.002188668383103515
0.932;-0.003009899247232399
0.9322;-0.0032674369181550176
0.9324;-0.003930211397768011
0.9326;-0.004258515989468653
0.9328;-0.004339319692256809
0.933;-0.005692587697032388
0.9332;-0.006344334739003155
0.9334;-0.007620049637426309
0.9336;-0.0075167768936857645
0.9338;-0.006886380985944282
0.934;-0.005701890330954395
0.9342;-0.00761765179976732
0.9344;-0.005354104168678982
0.9346;-0.008233947350063492
0.9348;-0.008245487297061411
0.935;-0.008442727700145765
0.9352;-0.007873496993244234
0.9354;-0.010058059958427734
0.9356;-0.012481250538386078
0.9358;-0.01289404053187293
0.936;-0.012397466686457838
0.9362;-0.01490307290577251
0.9364;-0.01376311345510467
0.9366;-0.01531772115250606
0.9368;-0.01576945926875128
0.937;-0.015611394543780136
0.9372;-0.01723212092880956
0.9374;-0.018777248050609777
0.9376;-0.018856074411680173
0.9378;-0.019323375478170993
0.938;-0.019559176990330863
0.9382;-0.019271788597414925
0.9384;-0.02011236780255618
0.9386;-0.016421586812448048
0.9388;-0.01745949358206297
0.939;-0.015626674180006524
0.9392;-0.01501569478636243
0.9394;-0.015338355540725558
0.9396;-0.01413478518852244
0.9398;-0.01440203244655864
0.94;-0.015328657975918328
0.9402;-0.01584062725733694
0.9404;-0.01720495294874918
0.9406;-0.017568930100858488
0.9408;-0.015919415184403884
0.941;-0.0155288563403808
0.9412;-0.015628600331164918
0.9414;-0.014908973167820814
0.9416;-0.015585813972198846
0.9418;-0.014579824242930051
0.942;-0.015473632785238152
0.9422;-0.015950564467968192
0.9424;-0.01809916991081815
0.9426;-0.018823625578842342
0.9428;-0.01853672093204858
0.943;-0.017878195719091185
0.9432;-0.01778969822706164
0.9434;-0.016993440903478995
0.9436;-0.017173796658415823
0.9438;-0.015763496045950853
0.944;-0.017763526623517385
